ID,Prob1
184426, 0.14
184427, 0.03
184428, 0.32
184429, 0.95
184430, 0.28
184431, 0.03
184432, 0.03
184433, 0.61
184434, 0.17
184435, 0.86
184436, 0.23
184437, 0.18
184438, 0.32
184439, 0.29
184440, 0.19
184441, 0.29
184442, 0.01
184443, 0.04
184444, 0.04
184445, 0.50
184446, 0.42
184447, 0.04
184448, 0.41
184449, 0.04
184450, 0.32
184451, 0.12
184452, 0.03
184453, 0.34
184454, 0.37
184455, 0.14
184456, 0.50
184457, 0.14
184458, 0.96
184459, 0.95
184460, 0.03
184461, 0.41
184462, 0.12
184463, 0.32
184464, 0.72
184465, 0.03
184466, 0.04
184467, 0.56
184468, 0.04
184469, 0.32
184470, 0.04
184471, 0.38
184472, 0.03
184473, 0.28
184474, 0.28
184475, 0.38
184476, 0.11
184477, 0.41
184478, 0.69
184479, 0.80
184480, 0.11
184481, 0.03
184482, 0.21
184483, 0.38
184484, 0.03
184485, 0.14
184486, 0.34
184487, 0.62
184488, 0.12
184489, 0.73
184490, 0.24
184491, 0.95
184492, 0.35
184493, 0.28
184494, 0.13
184495, 0.04
184496, 0.65
184497, 0.23
184498, 0.03
184499, 0.02
184500, 0.05
184501, 0.95
184502, 0.38
184503, 0.39
184504, 0.65
184505, 0.36
184506, 0.72
184507, 0.68
184508, 0.03
184509, 0.04
184510, 0.13
184511, 0.59
184512, 0.79
184513, 0.04
184514, 0.39
184515, 0.32
184516, 0.04
184517, 0.71
184518, 0.05
184519, 0.66
184520, 0.74
184521, 0.31
184522, 0.53
184523, 0.19
184524, 0.61
184525, 0.12
184526, 0.46
184527, 0.62
184528, 0.82
184529, 0.04
184530, 0.68
184531, 0.35
184532, 0.75
184533, 0.36
184534, 0.38
184535, 0.23
184536, 0.26
184537, 0.09
184538, 0.11
184539, 0.04
184540, 0.41
184541, 0.04
184542, 0.14
184543, 0.04
184544, 0.77
184545, 0.50
184546, 0.16
184547, 0.24
184548, 0.50
184549, 0.08
184550, 0.04
184551, 0.77
184552, 0.14
184553, 0.03
184554, 0.65
184555, 0.50
184556, 0.71
184557, 0.66
184558, 0.54
184559, 0.81
184560, 0.15
184561, 0.03
184562, 0.05
184563, 0.19
184564, 0.78
184565, 0.04
184566, 0.41
184567, 0.19
184568, 0.57
184569, 0.05
184570, 0.04
184571, 0.04
184572, 0.72
184573, 0.42
184574, 0.36
184575, 0.05
184576, 0.35
184577, 0.03
184578, 0.95
184579, 0.07
184580, 0.04
184581, 0.16
184582, 0.03
184583, 0.21
184584, 0.14
184585, 0.97
184586, 0.57
184587, 0.05
184588, 0.27
184589, 0.04
184590, 0.03
184591, 0.04
184592, 0.59
184593, 0.96
184594, 0.46
184595, 0.05
184596, 0.03
184597, 0.32
184598, 0.04
184599, 0.03
184600, 0.54
184601, 0.24
184602, 0.97
184603, 0.65
184604, 0.78
184605, 0.29
184606, 0.59
184607, 0.04
184608, 0.77
184609, 0.04
184610, 0.39
184611, 0.05
184612, 0.46
184613, 0.23
184614, 0.32
184615, 0.03
184616, 0.91
184617, 0.04
184618, 0.04
184619, 0.12
184620, 0.97
184621, 0.46
184622, 0.66
184623, 0.73
184624, 0.04
184625, 0.62
184626, 0.15
184627, 0.61
184628, 0.10
184629, 0.42
184630, 0.37
184631, 0.79
184632, 0.96
184633, 0.24
184634, 0.04
184635, 0.43
184636, 0.04
184637, 0.23
184638, 0.61
184639, 0.05
184640, 0.33
184641, 0.14
184642, 0.97
184643, 0.59
184644, 0.24
184645, 0.23
184646, 0.90
184647, 0.05
184648, 0.03
184649, 0.09
184650, 0.03
184651, 0.96
184652, 0.95
184653, 0.18
184654, 0.38
184655, 0.71
184656, 0.25
184657, 0.04
184658, 0.86
184659, 0.65
184660, 0.50
184661, 0.03
184662, 0.07
184663, 0.04
184664, 0.73
184665, 0.03
184666, 0.04
184667, 0.72
184668, 0.96
184669, 0.10
184670, 0.61
184671, 0.05
184672, 0.79
184673, 0.08
184674, 0.58
184675, 0.03
184676, 0.73
184677, 0.23
184678, 0.75
184679, 0.44
184680, 0.83
184681, 0.32
184682, 0.23
184683, 0.04
184684, 0.32
184685, 0.13
184686, 0.72
184687, 0.04
184688, 0.96
184689, 0.04
184690, 0.38
184691, 0.11
184692, 0.35
184693, 0.14
184694, 0.04
184695, 0.04
184696, 0.17
184697, 0.04
184698, 0.19
184699, 0.32
184700, 0.04
184701, 0.68
184702, 0.32
184703, 0.82
184704, 0.68
184705, 0.88
184706, 0.44
184707, 0.62
184708, 0.53
184709, 0.12
184710, 0.54
184711, 0.28
184712, 0.05
184713, 0.04
184714, 0.76
184715, 0.03
184716, 0.62
184717, 0.50
184718, 0.50
184719, 0.57
184720, 0.03
184721, 0.02
184722, 0.03
184723, 0.46
184724, 0.41
184725, 0.12
184726, 0.05
184727, 0.13
184728, 0.23
184729, 0.07
184730, 0.96
184731, 0.04
184732, 0.56
184733, 0.96
184734, 0.14
184735, 0.09
184736, 0.07
184737, 0.12
184738, 0.61
184739, 0.03
184740, 0.11
184741, 0.05
184742, 0.03
184743, 0.75
184744, 0.03
184745, 0.62
184746, 0.03
184747, 0.29
184748, 0.32
184749, 0.19
184750, 0.23
184751, 0.03
184752, 0.96
184753, 0.10
184754, 0.03
184755, 0.04
184756, 0.03
184757, 0.59
184758, 0.82
184759, 0.50
184760, 0.23
184761, 0.80
184762, 0.28
184763, 0.43
184764, 0.18
184765, 0.15
184766, 0.12
184767, 0.79
184768, 0.38
184769, 0.50
184770, 0.12
184771, 0.32
184772, 0.68
184773, 0.39
184774, 0.03
184775, 0.50
184776, 0.77
184777, 0.85
184778, 0.21
184779, 0.29
184780, 0.79
184781, 0.03
184782, 0.03
184783, 0.23
184784, 0.32
184785, 0.38
184786, 0.05
184787, 0.29
184788, 0.25
184789, 0.29
184790, 0.03
184791, 0.58
184792, 0.04
184793, 0.37
184794, 0.04
184795, 0.11
184796, 0.96
184797, 0.17
184798, 0.76
184799, 0.32
184800, 0.09
184801, 0.57
184802, 0.32
184803, 0.23
184804, 0.46
184805, 0.17
184806, 0.32
184807, 0.39
184808, 0.17
184809, 0.04
184810, 0.11
184811, 0.29
184812, 0.82
184813, 0.46
184814, 0.62
184815, 0.26
184816, 0.19
184817, 0.18
184818, 0.38
184819, 0.03
184820, 0.03
184821, 0.16
184822, 0.46
184823, 0.32
184824, 0.04
184825, 0.13
184826, 0.03
184827, 0.37
184828, 0.61
184829, 0.01
184830, 0.04
184831, 0.30
184832, 0.04
184833, 0.68
184834, 0.61
184835, 0.31
184836, 0.54
184837, 0.05
184838, 0.96
184839, 0.03
184840, 0.50
184841, 0.16
184842, 0.81
184843, 0.67
184844, 0.70
184845, 0.05
184846, 0.04
184847, 0.32
184848, 0.09
184849, 0.96
184850, 0.19
184851, 0.03
184852, 0.68
184853, 0.03
184854, 0.71
184855, 0.25
184856, 0.59
184857, 0.54
184858, 0.38
184859, 0.28
184860, 0.37
184861, 0.95
184862, 0.14
184863, 0.04
184864, 0.32
184865, 0.71
184866, 0.03
184867, 0.23
184868, 0.53
184869, 0.57
184870, 0.68
184871, 0.96
184872, 0.32
184873, 0.04
184874, 0.44
184875, 0.23
184876, 0.03
184877, 0.26
184878, 0.05
184879, 0.41
184880, 0.03
184881, 0.04
184882, 0.71
184883, 0.66
184884, 0.32
184885, 0.21
184886, 0.09
184887, 0.55
184888, 0.03
184889, 0.11
184890, 0.97
184891, 0.03
184892, 0.71
184893, 0.03
184894, 0.54
184895, 0.03
184896, 0.61
184897, 0.38
184898, 0.42
184899, 0.12
184900, 0.17
184901, 0.04
184902, 0.86
184903, 0.63
184904, 0.45
184905, 0.04
184906, 0.73
184907, 0.23
184908, 0.85
184909, 0.29
184910, 0.03
184911, 0.97
184912, 0.03
184913, 0.20
184914, 0.77
184915, 0.77
184916, 0.12
184917, 0.97
184918, 0.03
184919, 0.04
184920, 0.97
184921, 0.05
184922, 0.05
184923, 0.96
184924, 0.09
184925, 0.96
184926, 0.61
184927, 0.31
184928, 0.12
184929, 0.97
184930, 0.04
184931, 0.50
184932, 0.32
184933, 0.04
184934, 0.03
184935, 0.62
184936, 0.50
184937, 0.11
184938, 0.64
184939, 0.54
184940, 0.04
184941, 0.97
184942, 0.50
184943, 0.05
184944, 0.12
184945, 0.04
184946, 0.31
184947, 0.72
184948, 0.04
184949, 0.86
184950, 0.07
184951, 0.11
184952, 0.97
184953, 0.05
184954, 0.59
184955, 0.88
184956, 0.05
184957, 0.04
184958, 0.04
184959, 0.04
184960, 0.03
184961, 0.04
184962, 0.03
184963, 0.32
184964, 0.05
184965, 0.04
184966, 0.53
184967, 0.32
184968, 0.32
184969, 0.14
184970, 0.54
184971, 0.32
184972, 0.03
184973, 0.54
184974, 0.96
184975, 0.04
184976, 0.79
184977, 0.62
184978, 0.19
184979, 0.05
184980, 0.41
184981, 0.79
184982, 0.05
184983, 0.59
184984, 0.03
184985, 0.53
184986, 0.77
184987, 0.54
184988, 0.82
184989, 0.54
184990, 0.23
184991, 0.56
184992, 0.02
184993, 0.12
184994, 0.62
184995, 0.03
184996, 0.59
184997, 0.05
184998, 0.32
184999, 0.32
185000, 0.26
185001, 0.03
185002, 0.50
185003, 0.03
185004, 0.68
185005, 0.17
185006, 0.55
185007, 0.68
185008, 0.04
185009, 0.03
185010, 0.27
185011, 0.50
185012, 0.05
185013, 0.32
185014, 0.54
185015, 0.70
185016, 0.25
185017, 0.80
185018, 0.05
185019, 0.77
185020, 0.71
185021, 0.30
185022, 0.02
185023, 0.68
185024, 0.19
185025, 0.96
185026, 0.21
185027, 0.79
185028, 0.81
185029, 0.96
185030, 0.41
185031, 0.05
185032, 0.56
185033, 0.09
185034, 0.03
185035, 0.17
185036, 0.37
185037, 0.50
185038, 0.71
185039, 0.04
185040, 0.16
185041, 0.96
185042, 0.50
185043, 0.19
185044, 0.04
185045, 0.14
185046, 0.11
185047, 0.82
185048, 0.14
185049, 0.71
185050, 0.78
185051, 0.14
185052, 0.78
185053, 0.03
185054, 0.02
185055, 0.05
185056, 0.42
185057, 0.38
185058, 0.83
185059, 0.05
185060, 0.04
185061, 0.05
185062, 0.21
185063, 0.96
185064, 0.50
185065, 0.05
185066, 0.19
185067, 0.05
185068, 0.03
185069, 0.96
185070, 0.97
185071, 0.82
185072, 0.32
185073, 0.68
185074, 0.38
185075, 0.03
185076, 0.04
185077, 0.11
185078, 0.59
185079, 0.38
185080, 0.84
185081, 0.27
185082, 0.74
185083, 0.10
185084, 0.21
185085, 0.63
185086, 0.05
185087, 0.59
185088, 0.77
185089, 0.41
185090, 0.95
185091, 0.03
185092, 0.79
185093, 0.23
185094, 0.02
185095, 0.42
185096, 0.97
185097, 0.32
185098, 0.41
185099, 0.04
185100, 0.08
185101, 0.77
185102, 0.86
185103, 0.04
185104, 0.12
185105, 0.03
185106, 0.46
185107, 0.12
185108, 0.03
185109, 0.72
185110, 0.32
185111, 0.90
185112, 0.39
185113, 0.04
185114, 0.27
185115, 0.03
185116, 0.81
185117, 0.25
185118, 0.12
185119, 0.65
185120, 0.03
185121, 0.04
185122, 0.14
185123, 0.45
185124, 0.42
185125, 0.19
185126, 0.05
185127, 0.95
185128, 0.03
185129, 0.93
185130, 0.05
185131, 0.61
185132, 0.04
185133, 0.68
185134, 0.97
185135, 0.04
185136, 0.21
185137, 0.96
185138, 0.72
185139, 0.58
185140, 0.29
185141, 0.23
185142, 0.04
185143, 0.03
185144, 0.68
185145, 0.05
185146, 0.71
185147, 0.38
185148, 0.03
185149, 0.77
185150, 0.39
185151, 0.12
185152, 0.03
185153, 0.69
185154, 0.18
185155, 0.96
185156, 0.18
185157, 0.28
185158, 0.05
185159, 0.42
185160, 0.55
185161, 0.53
185162, 0.14
185163, 0.76
185164, 0.04
185165, 0.28
185166, 0.84
185167, 0.03
185168, 0.82
185169, 0.14
185170, 0.19
185171, 0.54
185172, 0.78
185173, 0.03
185174, 0.72
185175, 0.63
185176, 0.45
185177, 0.39
185178, 0.23
185179, 0.10
185180, 0.32
185181, 0.76
185182, 0.04
185183, 0.04
185184, 0.03
185185, 0.74
185186, 0.23
185187, 0.27
185188, 0.03
185189, 0.03
185190, 0.27
185191, 0.89
185192, 0.14
185193, 0.39
185194, 0.04
185195, 0.31
185196, 0.53
185197, 0.04
185198, 0.05
185199, 0.04
185200, 0.04
185201, 0.03
185202, 0.59
185203, 0.12
185204, 0.26
185205, 0.75
185206, 0.03
185207, 0.04
185208, 0.28
185209, 0.03
185210, 0.47
185211, 0.21
185212, 0.33
185213, 0.30
185214, 0.77
185215, 0.38
185216, 0.70
185217, 0.14
185218, 0.47
185219, 0.14
185220, 0.04
185221, 0.11
185222, 0.62
185223, 0.14
185224, 0.32
185225, 0.04
185226, 0.59
185227, 0.97
185228, 0.02
185229, 0.04
185230, 0.03
185231, 0.44
185232, 0.95
185233, 0.03
185234, 0.88
185235, 0.03
185236, 0.57
185237, 0.42
185238, 0.41
185239, 0.03
185240, 0.12
185241, 0.23
185242, 0.81
185243, 0.28
185244, 0.59
185245, 0.04
185246, 0.14
185247, 0.03
185248, 0.04
185249, 0.26
185250, 0.71
185251, 0.08
185252, 0.62
185253, 0.05
185254, 0.23
185255, 0.15
185256, 0.66
185257, 0.03
185258, 0.15
185259, 0.04
185260, 0.50
185261, 0.72
185262, 0.03
185263, 0.64
185264, 0.63
185265, 0.82
185266, 0.41
185267, 0.03
185268, 0.86
185269, 0.42
185270, 0.92
185271, 0.04
185272, 0.50
185273, 0.58
185274, 0.58
185275, 0.81
185276, 0.59
185277, 0.37
185278, 0.28
185279, 0.27
185280, 0.27
185281, 0.14
185282, 0.21
185283, 0.41
185284, 0.71
185285, 0.23
185286, 0.39
185287, 0.23
185288, 0.03
185289, 0.96
185290, 0.04
185291, 0.14
185292, 0.05
185293, 0.05
185294, 0.21
185295, 0.39
185296, 0.04
185297, 0.03
185298, 0.03
185299, 0.18
185300, 0.74
185301, 0.23
185302, 0.50
185303, 0.50
185304, 0.25
185305, 0.10
185306, 0.21
185307, 0.03
185308, 0.25
185309, 0.96
185310, 0.79
185311, 0.59
185312, 0.53
185313, 0.14
185314, 0.57
185315, 0.03
185316, 0.82
185317, 0.95
185318, 0.25
185319, 0.19
185320, 0.90
185321, 0.55
185322, 0.21
185323, 0.87
185324, 0.85
185325, 0.21
185326, 0.78
185327, 0.24
185328, 0.22
185329, 0.50
185330, 0.59
185331, 0.78
185332, 0.26
185333, 0.15
185334, 0.13
185335, 0.32
185336, 0.22
185337, 0.53
185338, 0.23
185339, 0.88
185340, 0.03
185341, 0.05
185342, 0.04
185343, 0.03
185344, 0.66
185345, 0.03
185346, 0.11
185347, 0.14
185348, 0.29
185349, 0.12
185350, 0.03
185351, 0.25
185352, 0.03
185353, 0.22
185354, 0.41
185355, 0.45
185356, 0.03
185357, 0.50
185358, 0.41
185359, 0.24
185360, 0.17
185361, 0.03
185362, 0.88
185363, 0.03
185364, 0.05
185365, 0.04
185366, 0.13
185367, 0.81
185368, 0.09
185369, 0.04
185370, 0.79
185371, 0.05
185372, 0.03
185373, 0.90
185374, 0.76
185375, 0.78
185376, 0.56
185377, 0.04
185378, 0.05
185379, 0.05
185380, 0.11
185381, 0.23
185382, 0.04
185383, 0.21
185384, 0.05
185385, 0.61
185386, 0.32
185387, 0.46
185388, 0.65
185389, 0.21
185390, 0.30
185391, 0.17
185392, 0.73
185393, 0.08
185394, 0.22
185395, 0.05
185396, 0.27
185397, 0.23
185398, 0.56
185399, 0.03
185400, 0.27
185401, 0.66
185402, 0.96
185403, 0.03
185404, 0.53
185405, 0.53
185406, 0.41
185407, 0.96
185408, 0.03
185409, 0.05
185410, 0.27
185411, 0.39
185412, 0.04
185413, 0.03
185414, 0.04
185415, 0.96
185416, 0.05
185417, 0.30
185418, 0.29
185419, 0.68
185420, 0.23
185421, 0.04
185422, 0.03
185423, 0.77
185424, 0.03
185425, 0.14
185426, 0.55
185427, 0.03
185428, 0.03
185429, 0.34
185430, 0.23
185431, 0.03
185432, 0.04
185433, 0.03
185434, 0.22
185435, 0.21
185436, 0.26
185437, 0.77
185438, 0.59
185439, 0.62
185440, 0.04
185441, 0.32
185442, 0.03
185443, 0.68
185444, 0.32
185445, 0.86
185446, 0.50
185447, 0.04
185448, 0.04
185449, 0.03
185450, 0.77
185451, 0.95
185452, 0.62
185453, 0.04
185454, 0.05
185455, 0.90
185456, 0.23
185457, 0.61
185458, 0.03
185459, 0.04
185460, 0.96
185461, 0.79
185462, 0.76
185463, 0.32
185464, 0.05
185465, 0.03
185466, 0.32
185467, 0.10
185468, 0.55
185469, 0.50
185470, 0.92
185471, 0.34
185472, 0.54
185473, 0.04
185474, 0.50
185475, 0.71
185476, 0.41
185477, 0.32
185478, 0.04
185479, 0.05
185480, 0.03
185481, 0.03
185482, 0.50
185483, 0.29
185484, 0.59
185485, 0.04
185486, 0.19
185487, 0.21
185488, 0.86
185489, 0.97
185490, 0.03
185491, 0.96
185492, 0.96
185493, 0.05
185494, 0.14
185495, 0.46
185496, 0.25
185497, 0.12
185498, 0.78
185499, 0.13
185500, 0.04
185501, 0.05
185502, 0.23
185503, 0.96
185504, 0.50
185505, 0.41
185506, 0.03
185507, 0.03
185508, 0.28
185509, 0.03
185510, 0.04
185511, 0.03
185512, 0.04
185513, 0.79
185514, 0.10
185515, 0.04
185516, 0.14
185517, 0.97
185518, 0.19
185519, 0.03
185520, 0.38
185521, 0.50
185522, 0.14
185523, 0.05
185524, 0.79
185525, 0.43
185526, 0.90
185527, 0.42
185528, 0.12
185529, 0.81
185530, 0.05
185531, 0.05
185532, 0.95
185533, 0.50
185534, 0.59
185535, 0.39
185536, 0.64
185537, 0.36
185538, 0.03
185539, 0.59
185540, 0.03
185541, 0.54
185542, 0.41
185543, 0.78
185544, 0.90
185545, 0.81
185546, 0.96
185547, 0.42
185548, 0.50
185549, 0.14
185550, 0.59
185551, 0.42
185552, 0.04
185553, 0.38
185554, 0.72
185555, 0.09
185556, 0.63
185557, 0.12
185558, 0.04
185559, 0.46
185560, 0.29
185561, 0.29
185562, 0.42
185563, 0.12
185564, 0.35
185565, 0.35
185566, 0.04
185567, 0.10
185568, 0.03
185569, 0.18
185570, 0.09
185571, 0.03
185572, 0.96
185573, 0.11
185574, 0.04
185575, 0.04
185576, 0.04
185577, 0.31
185578, 0.68
185579, 0.23
185580, 0.03
185581, 0.05
185582, 0.07
185583, 0.75
185584, 0.03
185585, 0.03
185586, 0.19
185587, 0.04
185588, 0.59
185589, 0.04
185590, 0.86
185591, 0.17
185592, 0.32
185593, 0.04
185594, 0.59
185595, 0.46
185596, 0.18
185597, 0.66
185598, 0.17
185599, 0.04
185600, 0.88
185601, 0.05
185602, 0.35
185603, 0.04
185604, 0.86
185605, 0.53
185606, 0.82
185607, 0.71
185608, 0.08
185609, 0.66
185610, 0.76
185611, 0.12
185612, 0.28
185613, 0.53
185614, 0.53
185615, 0.23
185616, 0.08
185617, 0.04
185618, 0.04
185619, 0.50
185620, 0.04
185621, 0.46
185622, 0.97
185623, 0.28
185624, 0.54
185625, 0.55
185626, 0.29
185627, 0.32
185628, 0.57
185629, 0.25
185630, 0.32
185631, 0.05
185632, 0.38
185633, 0.74
185634, 0.28
185635, 0.39
185636, 0.12
185637, 0.03
185638, 0.88
185639, 0.04
185640, 0.57
185641, 0.78
185642, 0.41
185643, 0.59
185644, 0.39
185645, 0.54
185646, 0.05
185647, 0.31
185648, 0.03
185649, 0.31
185650, 0.26
185651, 0.03
185652, 0.59
185653, 0.04
185654, 0.08
185655, 0.58
185656, 0.58
185657, 0.89
185658, 0.96
185659, 0.68
185660, 0.91
185661, 0.17
185662, 0.12
185663, 0.21
185664, 0.04
185665, 0.96
185666, 0.12
185667, 0.15
185668, 0.32
185669, 0.25
185670, 0.04
185671, 0.03
185672, 0.73
185673, 0.59
185674, 0.33
185675, 0.46
185676, 0.95
185677, 0.17
185678, 0.23
185679, 0.53
185680, 0.32
185681, 0.21
185682, 0.55
185683, 0.23
185684, 0.03
185685, 0.32
185686, 0.23
185687, 0.61
185688, 0.59
185689, 0.04
185690, 0.88
185691, 0.44
185692, 0.46
185693, 0.18
185694, 0.96
185695, 0.16
185696, 0.03
185697, 0.28
185698, 0.03
185699, 0.11
185700, 0.46
185701, 0.31
185702, 0.03
185703, 0.19
185704, 0.96
185705, 0.04
185706, 0.03
185707, 0.27
185708, 0.14
185709, 0.62
185710, 0.13
185711, 0.56
185712, 0.46
185713, 0.71
185714, 0.79
185715, 0.50
185716, 0.23
185717, 0.10
185718, 0.50
185719, 0.03
185720, 0.88
185721, 0.61
185722, 0.88
185723, 0.34
185724, 0.78
185725, 0.19
185726, 0.03
185727, 0.12
185728, 0.58
185729, 0.12
185730, 0.90
185731, 0.27
185732, 0.11
185733, 0.04
185734, 0.96
185735, 0.68
185736, 0.14
185737, 0.03
185738, 0.07
185739, 0.11
185740, 0.38
185741, 0.78
185742, 0.23
185743, 0.27
185744, 0.03
185745, 0.14
185746, 0.47
185747, 0.32
185748, 0.14
185749, 0.32
185750, 0.04
185751, 0.54
185752, 0.65
185753, 0.35
185754, 0.04
185755, 0.23
185756, 0.61
185757, 0.14
185758, 0.14
185759, 0.66
185760, 0.08
185761, 0.57
185762, 0.04
185763, 0.71
185764, 0.04
185765, 0.38
185766, 0.70
185767, 0.82
185768, 0.14
185769, 0.36
185770, 0.31
185771, 0.50
185772, 0.78
185773, 0.75
185774, 0.05
185775, 0.61
185776, 0.50
185777, 0.14
185778, 0.12
185779, 0.72
185780, 0.11
185781, 0.03
185782, 0.03
185783, 0.32
185784, 0.14
185785, 0.12
185786, 0.25
185787, 0.12
185788, 0.56
185789, 0.03
185790, 0.42
185791, 0.76
185792, 0.68
185793, 0.74
185794, 0.89
185795, 0.97
185796, 0.77
185797, 0.41
185798, 0.96
185799, 0.31
185800, 0.18
185801, 0.03
185802, 0.18
185803, 0.96
185804, 0.05
185805, 0.04
185806, 0.34
185807, 0.54
185808, 0.79
185809, 0.25
185810, 0.31
185811, 0.32
185812, 0.77
185813, 0.82
185814, 0.21
185815, 0.68
185816, 0.05
185817, 0.72
185818, 0.75
185819, 0.58
185820, 0.96
185821, 0.12
185822, 0.03
185823, 0.96
185824, 0.12
185825, 0.26
185826, 0.04
185827, 0.95
185828, 0.03
185829, 0.38
185830, 0.04
185831, 0.03
185832, 0.86
185833, 0.50
185834, 0.24
185835, 0.68
185836, 0.18
185837, 0.04
185838, 0.03
185839, 0.23
185840, 0.16
185841, 0.29
185842, 0.62
185843, 0.68
185844, 0.05
185845, 0.50
185846, 0.03
185847, 0.88
185848, 0.96
185849, 0.04
185850, 0.03
185851, 0.33
185852, 0.32
185853, 0.32
185854, 0.04
185855, 0.03
185856, 0.05
185857, 0.96
185858, 0.25
185859, 0.18
185860, 0.68
185861, 0.19
185862, 0.09
185863, 0.25
185864, 0.04
185865, 0.61
185866, 0.02
185867, 0.89
185868, 0.23
185869, 0.32
185870, 0.04
185871, 0.95
185872, 0.03
185873, 0.29
185874, 0.05
185875, 0.58
185876, 0.25
185877, 0.38
185878, 0.23
185879, 0.04
185880, 0.04
185881, 0.03
185882, 0.42
185883, 0.05
185884, 0.04
185885, 0.03
185886, 0.20
185887, 0.03
185888, 0.12
185889, 0.21
185890, 0.83
185891, 0.58
185892, 0.23
185893, 0.50
185894, 0.04
185895, 0.42
185896, 0.46
185897, 0.05
185898, 0.04
185899, 0.57
185900, 0.66
185901, 0.32
185902, 0.03
185903, 0.03
185904, 0.14
185905, 0.25
185906, 0.41
185907, 0.96
185908, 0.23
185909, 0.19
185910, 0.28
185911, 0.03
185912, 0.03
185913, 0.47
185914, 0.86
185915, 0.39
185916, 0.25
185917, 0.54
185918, 0.58
185919, 0.03
185920, 0.38
185921, 0.97
185922, 0.71
185923, 0.42
185924, 0.53
185925, 0.62
185926, 0.03
185927, 0.03
185928, 0.59
185929, 0.05
185930, 0.13
185931, 0.97
185932, 0.71
185933, 0.32
185934, 0.68
185935, 0.54
185936, 0.77
185937, 0.96
185938, 0.12
185939, 0.05
185940, 0.38
185941, 0.50
185942, 0.82
185943, 0.32
185944, 0.66
185945, 0.88
185946, 0.86
185947, 0.64
185948, 0.38
185949, 0.24
185950, 0.25
185951, 0.22
185952, 0.12
185953, 0.04
185954, 0.28
185955, 0.32
185956, 0.36
185957, 0.31
185958, 0.46
185959, 0.23
185960, 0.16
185961, 0.15
185962, 0.38
185963, 0.04
185964, 0.14
185965, 0.14
185966, 0.88
185967, 0.04
185968, 0.50
185969, 0.23
185970, 0.05
185971, 0.54
185972, 0.04
185973, 0.03
185974, 0.83
185975, 0.61
185976, 0.32
185977, 0.87
185978, 0.61
185979, 0.39
185980, 0.04
185981, 0.11
185982, 0.04
185983, 0.95
185984, 0.05
185985, 0.47
185986, 0.25
185987, 0.03
185988, 0.87
185989, 0.66
185990, 0.05
185991, 0.03
185992, 0.04
185993, 0.04
185994, 0.66
185995, 0.04
185996, 0.42
185997, 0.79
185998, 0.23
185999, 0.05
186000, 0.77
186001, 0.68
186002, 0.05
186003, 0.75
186004, 0.54
186005, 0.23
186006, 0.18
186007, 0.23
186008, 0.10
186009, 0.22
186010, 0.17
186011, 0.14
186012, 0.23
186013, 0.12
186014, 0.42
186015, 0.32
186016, 0.03
186017, 0.25
186018, 0.50
186019, 0.16
186020, 0.29
186021, 0.03
186022, 0.05
186023, 0.04
186024, 0.70
186025, 0.26
186026, 0.12
186027, 0.86
186028, 0.70
186029, 0.41
186030, 0.58
186031, 0.03
186032, 0.62
186033, 0.03
186034, 0.03
186035, 0.03
186036, 0.12
186037, 0.29
186038, 0.54
186039, 0.03
186040, 0.79
186041, 0.93
186042, 0.18
186043, 0.39
186044, 0.54
186045, 0.30
186046, 0.29
186047, 0.53
186048, 0.28
186049, 0.25
186050, 0.64
186051, 0.32
186052, 0.97
186053, 0.53
186054, 0.38
186055, 0.50
186056, 0.23
186057, 0.29
186058, 0.26
186059, 0.92
186060, 0.04
186061, 0.05
186062, 0.62
186063, 0.14
186064, 0.03
186065, 0.71
186066, 0.70
186067, 0.44
186068, 0.03
186069, 0.05
186070, 0.68
186071, 0.03
186072, 0.64
186073, 0.12
186074, 0.22
186075, 0.47
186076, 0.47
186077, 0.97
186078, 0.66
186079, 0.09
186080, 0.50
186081, 0.14
186082, 0.37
186083, 0.77
186084, 0.05
186085, 0.04
186086, 0.02
186087, 0.68
186088, 0.66
186089, 0.03
186090, 0.55
186091, 0.21
186092, 0.05
186093, 0.56
186094, 0.57
186095, 0.39
186096, 0.72
186097, 0.02
186098, 0.73
186099, 0.24
186100, 0.77
186101, 0.93
186102, 0.19
186103, 0.33
186104, 0.86
186105, 0.62
186106, 0.50
186107, 0.14
186108, 0.95
186109, 0.05
186110, 0.73
186111, 0.96
186112, 0.03
186113, 0.73
186114, 0.12
186115, 0.54
186116, 0.16
186117, 0.47
186118, 0.42
186119, 0.08
186120, 0.78
186121, 0.10
186122, 0.04
186123, 0.07
186124, 0.05
186125, 0.27
186126, 0.03
186127, 0.37
186128, 0.42
186129, 0.66
186130, 0.03
186131, 0.17
186132, 0.09
186133, 0.05
186134, 0.05
186135, 0.05
186136, 0.05
186137, 0.38
186138, 0.54
